feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
0.3946852503298398,0.3400648431655402,0.04086393928962517,0.3745779799554003,0.5516196034029118,0.24750599034737264,0.35270745440102036,0.877604674773794,0.3783994588946449,0.8040966815605862
0.2327119008599543,0.5350949836555767,0.2085391377433431,0.3129906407334172,0.32914856544356264,0.0028294217955766587,0.4369035662456151,0.9041699068758838,0.7657920705771478,0.7723608368802078
0.2046425580740996,0.9069777834524029,0.2767529928065796,0.314367210654781,0.45037418543354335,0.3130574627353051,0.4662147485356125,0.9628736026618133,0.22105695950544568,0.8131104782169795
0.6409829016863151,0.4352628144138527,0.2635944502606984,0.20904815945884037,0.9512109869365613,0.0868234007442954,0.3565632981841984,0.4879092737012207,0.3439510694367125,0.8268853651652952
0.4275412990685291,0.40087559352905133,0.7459155218614959,0.14823668936982104,0.5348336924278112,0.8697784122156609,0.6034646266527395,0.7359899002378575,0.657582018635361,0.08353242877221523
0.37214723547030903,0.6193456268222505,0.9970032332311723,0.582708234424306,0.4486606578167921,0.01740182398511414,0.7947153505876913,0.2638720216704834,0.4622077601761735,0.37215500579194827
0.9604138261584342,0.9921060167346407,0.58681759056971,0.19631158185636555,0.24911962113841202,0.677004461872264,0.08543398905208255,0.36954640068011224,0.7559477883835334,0.6680723021979085
0.8361235644677335,0.6209814753060913,0.048789748039263836,0.5955761629696651,0.30188048651350585,0.29782398587525705,0.6835344406636573,0.4705105954075204,0.5730324114531601,0.7421835376614908
0.9171116338014893,0.6146151074695415,0.26989294494489036,0.8790951169183205,0.8420073190155822,0.5790679389262046,0.6841452228937027,0.23943347665728598,0.2361168589924657,0.5480461461859866
0.540441553308193,0.8230457899455182,0.2603476191063736,0.14814140531482922,0.7264046060235398,0.942507242823424,0.9149663490399074,0.9046746202624156,0.17952727417617964,0.5289115188944558
0.9649116333727059,0.001855965616237798,0.9383307121894355,0.6022004640017404,0.4041263574082333,0.9417098385766389,0.7796994472352337,0.9114155835551306,0.28269199401153833,0.799235499395393
0.5425082567219148,0.3308359866042965,0.5707780680053576,0.060897530782814235,0.6636299181828802,0.9684634245761478,0.5495559500553113,0.7821650965538774,0.42572035463276214,0.48596226145681665
0.3966936731023506,0.014998216507214557,0.24378092088914516,0.8850351760517069,0.4391936921495945,0.07586967554223134,0.6514528770749495,0.899235515678693,0.9483821653667749,0.34512660986714483
0.8250219122001321,0.40848629683426785,0.034294566936733606,0.6223519430991752,0.4539834633017946,0.12603961007486264,0.8604060234150596,0.5587424752268897,0.9880570128064957,0.47750131376705984
0.9069430852151036,0.29723685376162245,0.6767169590910779,0.997172064318084,0.833916176855468,0.9307606269780048,0.42564249807353927,0.9506164365443436,0.019803019678861777,0.21631354151077087
0.9285823389207951,0.06069458278445228,0.36861912920630513,0.11402304167684019,0.2717296885514401,0.46152215092339777,0.010035891242088257,0.6200545835134483,0.12351046441295344,0.4771713757375007
0.7588209640700092,0.7571271667081325,0.6936333187088825,0.37954854413448613,0.7059483186522107,0.2260540454792146,0.6485334560968078,0.07670043907225277,0.7804745070074154,0.839071855648419
0.060045547232053686,0.9587145685284527,0.6756061903763558,0.8721383761761569,0.25629032706045585,0.26313637976571147,0.6856948953840151,0.06464142348375967,0.06049535744331369,0.21013710427143306
0.2534828513216544,0.2755937645988312,0.9223887551246299,0.39992321444803824,0.779446605909865,0.43988615635443906,0.18664363222301772,0.8657260893043428,0.20427397788630197,0.3486208017655241
0.15839194391094802,0.4763447625777921,0.794870598466155,0.7942202846773738,0.3784824199999973,0.41595066101509004,0.5981884515092828,0.7136582039840519,0.35757196558248605,0.578636632510095
0.723298802629753,0.7493502694476778,0.6229507749212646,0.7191596442527073,0.4052292114928022,0.1814613214137607,0.7797387221015909,0.6923251468156477,0.8338037649579979,0.8997267517307435
0.4250552292936205,0.3864361812732926,0.8521528012549814,0.6829729774346072,0.17541853231698568,0.6564400550318391,0.21139985471916223,0.4621165332661644,0.6788194878306486,0.23564050697960526
0.9641173696953399,0.6579024108424156,0.8006995373815331,0.6163447843264197,0.14967107673596347,0.4369828084155327,0.8903741845840738,0.10772868975219552,0.4636689408208887,0.4323384071648164
0.7812484427583666,0.025230064953578712,0.8856567663568303,0.7449315900874144,0.536302556646355,0.08897210821625523,0.9435095996783859,0.5989708200401507,0.9922493666516585,0.15733708850123107
0.6580651575557278,0.6532624795066144,0.7892488291761292,0.3228814362506326,0.20277461095765037,0.8160895381790872,0.5460370238916098,0.668028574363811,0.46838031256123747,0.40995282696342283
0.10721354547691331,0.22521572486642627,0.30557391205091544,0.3650456844522242,0.3082000795025779,0.08310341993181514,0.4986328368414622,0.397753852193383,0.1365089906173209,0.5535093417223496
0.34199336177521134,0.13309036468000324,0.28912508245655344,0.368699774063858,0.18070409051455072,0.05407183938677462,0.9007901240805833,0.10572950378279922,0.481593531891775,0.010601078363838279
0.30462479304447565,0.16932819108266495,0.45637424332196286,0.9792039137655271,0.4310404608667715,0.8166866594179857,0.28935537924029,0.19284820237668376,0.8747689588875075,0.9046570276991175
0.21200189701930983,0.3386072656499076,0.05232176391028687,0.700125180016059,0.4978897357478844,0.9204275118057481,0.27769044064608606,0.4847154788469292,0.06293693842941428,0.1828840859432055
0.5540143293851549,0.177214050192677,0.5074766603413503,0.14262932359663405,0.9713838677404798,0.17865450069305866,0.263182771211975,0.8403988128859158,0.5203483630634405,0.6445324603517335
0.09245253763012129,0.8053774662038161,0.6736868432033641,0.46634907747865484,0.2382120549922352,0.4350061071235063,0.4872371623543674,0.9789648456563733,0.26375937757599655,0.7870061506551856
0.6603734701488687,0.07440737610838577,0.6556666161498442,0.8217899809380377,0.771845354754602,0.2506462131385597,0.9786829362165663,0.14382233968978153,0.4137208816634751,0.9994057222972046
0.5288741050169014,0.983947256039299,0.1831271692964792,0.32374737867557946,0.6074614212651552,0.301489281205637,0.06325384456222749,0.9016513388095898,0.02863549650733732,0.2562314086323654
0.2727953901523674,0.5704017294017555,0.34651485243295566,0.8746536855449747,0.8371916364389236,0.7835536445175334,0.8919878239258364,0.2561974705712261,0.26293999395260115,0.8957838116691837
0.7583226040087481,0.28696608729116846,0.2973642096880599,0.10187064417892555,0.837937694165352,0.6770871136069706,0.9360371280052239,0.12536345581251762,0.22374142929890928,0.4840695541747402
0.628648133747613,0.35401780310643094,0.7328787423495703,0.039030613779814205,0.8460277003781611,0.35111843820214106,0.5554001134801007,0.6780118789120467,0.7522415140128076,0.9428841463613771
0.18869797298518654,0.9069186067797829,0.8575760902557716,0.007395688533505029,0.563985886280223,0.3402990360290913,0.13624140092850034,0.927096091879146,0.8654294149491294,0.2843304796179047
0.4993290769660508,0.4817436776472488,0.5290840013076257,0.40355738232856087,0.543695201150494,0.9561292033594154,0.03362735331236899,0.668270934902958,0.724205904886611,0.40618913445271787
0.7479578732238935,0.2825999403076398,0.4422999817069051,0.6148893172164724,0.44852171810342567,0.03248342438731133,0.4233942769917488,0.39143430787864886,0.26852620666166394,0.2797189364163283
0.7260812007514734,0.44294709189539017,0.14256018071119225,0.1816766910900961,0.17300400192516763,0.24396301668517517,0.3518069887475881,0.6073553288185598,0.1947965431004206,0.6206674954315444
0.4744770955002784,0.4513323107591699,0.20136111252963185,0.018624398607332004,0.2562478571291186,0.051368574563189884,0.21301677114570217,0.06305188978510612,0.8814302687268328,0.28838195995315274
0.6838396739026076,0.5288621501370132,0.3281391317912371,0.5549436126955852,0.07899751066720617,0.2876614684738784,0.953707177266538,0.7445149406564491,0.9274150621497318,0.9088528520230906
0.4048975140927207,0.9017017696156996,0.19541893035723368,0.9799376734703932,0.8718536527453519,0.7740818236345614,0.6760588435323402,0.4633950946021914,0.6760210139094964,0.016400320156515824
0.43039439678382496,0.8567330216423767,0.8782190151875329,0.8632591124752775,0.924234568552586,0.4114060312191068,0.48579994669962145,0.27532307313428794,0.19855805949250616,0.0899621109530061
0.051005563509547325,0.335994891229782,0.668188123660332,0.38828839363858414,0.3770007660404371,0.06649851067123047,0.2830680613450123,0.6231306199083558,0.3996476053448661,0.0147717990627102
0.9280403105657229,0.6924279566250954,0.7941298786711676,0.7987220115498692,0.10136744004568421,0.7589367807973978,0.6838793861100704,0.17207560836263502,0.7256672008126311,0.7862554069333976
0.5630350682364232,0.8322826914193908,0.9692795074803732,0.06548232686107369,0.36257559360233305,0.6297465936946548,0.669576324847838,0.7767985663476137,0.517075715769596,0.986819534255632
0.13077274509938974,0.9053650345531852,0.4785895998611053,0.4299273979317545,0.6380538188464859,0.8641781061394657,0.7163842935433883,0.31776329081056176,0.4828025031578348,0.7838620802120743
0.9622388963145216,0.24170074335603664,0.917646819656599,0.8263696343247102,0.24595681518204804,0.8615041867940204,0.24839400810169698,0.7262645347723738,0.495928979008858,0.9679192346528379
0.24761424388715036,0.584711097428071,0.28299972713374855,0.5608203933893301,0.4292895312248115,0.33379365659893445,0.6663781988945773,0.4413512999599615,0.028365945572677687,0.015702059379759548
0.09865920619389013,0.8035544847452509,0.9381965432396943,0.6154440724322507,0.8817206621959517,0.8381806288195556,0.4189775945023444,0.5378775793949131,0.11169231535890722,0.29605124893841084
0.23916547168218272,0.29629805550324606,0.27304230195810975,0.3645282382115633,0.7901984185177688,0.48289539298098016,0.20420495806861283,0.9453150716705907,0.3090884559089162,0.05876244494270877
0.6652617385605488,0.6173875821056631,0.9341976868896318,0.4503952683066703,0.5587863980824928,0.5859702261237287,0.19703953634452298,0.5398482156244611,0.8801581517144701,0.09809673980855704
0.516964614222253,0.5490616649903917,0.010816772044846878,0.6648493832583413,0.8966630251582532,0.4568146771296673,0.6727505008068716,0.20371311466592246,0.9504621496404875,0.5952437790431863
0.030340188018318504,0.27148540663150844,0.022903265241346893,0.70793589568924,0.05111846079050253,0.8552370868305597,0.6808388203460709,0.6604628509419902,0.6831294253733806,0.7790457515247117
0.3998602461803228,0.5920755264185456,0.7313924285858707,0.2525220587305681,0.9591678553003414,0.8186673720193138,0.6993221971013942,0.50547400476592,0.3181259482074157,0.31178392294453416
0.03729753817030279,0.4657711466692871,0.538750987335353,0.0444357621614927,0.5141445835335663,0.6473979378643985,0.2504178466368179,0.674695822377822,0.7003240719622521,0.7171144266174393
0.541391815207978,0.3226865537281647,0.14911236420704133,0.3986555180086403,0.2974037186850039,0.5174632480188818,0.13303073702924628,0.8248518227256539,0.4125773094189483,0.7498389575889243
0.9435133499710999,0.9213626103354365,0.047885083964631314,0.4782226356816075,0.04284792990326225,0.4947925152830417,0.3924964188222053,0.004191662464060997,0.8740469551832727,0.5922448872421879
0.261841093266042,0.4982778493804051,0.6536942911605729,0.869757695833071,0.8592105320441557,0.34343189764184345,0.3234696899056708,0.8563540429750958,0.26975661789901983,0.7835816299219769
0.6421508075584138,0.4707304642210325,0.8956589787740021,0.15144863705243328,0.45197343392855893,0.33175091745725693,0.05679449832937988,0.8947553159249657,0.019928264557973252,0.7423031753456311
0.3095075938075541,0.1741912779870235,0.729523072799723,0.40908808794950025,0.5903390705138967,0.876219305043014,0.12849694803286316,0.06499794965479277,0.930275509194,0.4077719628494382
0.009762201059059894,0.4164428769674807,0.2141106865243242,0.9388729756761415,0.47585383414519,0.8811302293061506,0.9195452025136108,0.16199816146521406,0.19285809864988868,0.3078942984913964
0.03570811534754348,0.48628617192021373,0.7857181772139489,0.9811090808673638,0.34715022880086455,0.7709860736983168,0.22681384514490488,0.41929522377217276,0.6576051797527951,0.27188182566606
0.8405904140908083,0.15970680115470748,0.67496608767755,0.8821204104078301,0.18573082112312833,0.9623910965163359,0.24562761219419682,0.48559025260970834,0.813813363170626,0.1867372012632339
0.12123782918944093,0.8511136931088256,0.4134379039889621,0.36866016716311545,0.11433523215245522,0.7523592196693704,0.9669947042735898,0.37715429138778067,0.9065291907449606,0.1989966079694515
0.05785774878705563,0.6939728769485062,0.8355134370133751,0.557771305131501,0.6068308927373081,0.4690657749793671,0.802902443845646,0.6355688718175836,0.884426503659569,0.12820764035818644
0.8846023744727047,0.012081653224632838,0.8099777116992156,0.3494024472668047,0.35470647571239133,0.9815750820086564,0.16878291228062392,0.08337753671116999,0.29227922290171804,0.9442531512676571
0.3489483967373739,0.2792236591756867,0.9720347060956063,0.28372789180562197,0.5196825312209192,0.3449480891300395,0.7736702671194727,0.8653568853046483,0.118139065199652,0.8430285549309671
0.49502753956253687,0.7367800604765629,0.6369616922462026,0.10558971717313381,0.44662538412541675,0.027637104145955327,0.0130486345562707,0.4336436553606764,0.9469045108662838,0.1256264368323462
0.6350072141665931,0.45683386125710956,0.08349298643596503,0.6651780823855352,0.5872322036369803,0.5383590559348004,0.23953812898186044,0.5897166755368372,0.40077143433579765,0.6544095887680413
0.630718796952402,0.9529189980620818,0.7669940916789316,0.032512008348361876,0.8591215853286179,0.6585291820506546,0.8992304083506869,0.21441691187908218,0.27925673460832057,0.2782845097546619
0.7078875578192572,0.5675518467133992,0.4741548471009801,0.3987308738392804,0.5323446288441432,0.1990273476416331,0.20708738178962505,0.0913744578985416,0.6955726426306751,0.4423846007408675
0.6096240263622185,0.4972570860706028,0.35463715902763593,0.42690093516445893,0.7590124800292061,0.5639739717838425,0.6163181654224212,0.27042934564102084,0.33629129346189035,0.5016555842151879
0.914469243482925,0.0166102655864786,0.2697946119096195,0.33864564617252924,0.06801486000090784,0.118945266832863,0.8652118988781659,0.7445403869580568,0.6555826707589096,0.5641472248090948
0.789600189467369,0.651461380533564,0.949404713323875,0.3358240501348545,0.5009396108828452,0.6253884904882063,0.14180930239355316,0.8854565447809797,0.9192821416572733,0.8685180711449573
0.06353539245125717,0.1768546582969206,0.26280898548792475,0.9289161425809277,0.07632677482522887,0.009828559055990005,0.44788699739845717,0.4775386691699227,0.4180046856746368,0.5182414296062666
0.18745843669032236,0.5483021163131608,0.1792096054115041,0.4726330881022679,0.7849378990506649,0.08679274860777186,0.4492890038495203,0.0935432952224744,0.49492137842996653,0.9433735726582883
0.2662541050950792,0.23242153161527157,0.7764258373482225,0.21686878808858046,0.3060054289656632,0.4780171228335247,0.08578604701896697,0.9616428220813367,0.5442739130623364,0.8733152572997855
0.7287060029593454,0.36299174625222486,0.4465933096867615,0.6085596449729543,0.35991630814702924,0.4211338913418894,0.5347714445946926,0.29735217867421804,0.6636937962065829,0.6257438056490902
0.9709920603116222,0.20790661374866548,0.46549901915240544,0.5251417380647064,0.569399571284862,0.009568530545820964,0.42432036241479476,0.7411155126011642,0.4534235004023208,0.49653700903623954
0.19231824698912603,0.46141823798250037,0.05472456331401998,0.7405515060212581,0.763762994328602,0.7738182117758694,0.7026062204283348,0.21618377502199415,0.5757742549043049,0.01015173660548685
0.0026439354055479702,0.2531578920028835,0.2899560987009734,0.5971726791145819,0.2364369366351583,0.774041512849091,0.4912126410182617,0.32500619400789876,0.6147193282731542,0.4871284114603961
0.8545909024709206,0.22816895230713674,0.2708454739804794,0.9344053769446687,0.6386215161171196,0.9113629574312782,0.6496285943720871,0.47728292261738403,0.9608747236069425,0.2361324021167095
0.44871338634436564,0.2541745847521053,0.2649295977696552,0.206934959182554,0.7463358489740543,0.5749651206932016,0.6932638427302635,0.19256431182581368,0.6057088446031708,0.45532387414079933
0.8511569771343941,0.5740954683394646,0.18693549476685212,0.6689641352063594,0.4988784400420757,0.005061318946293025,0.02031051888556412,0.4922430269162996,0.34090799690756246,0.1873058329916164
0.6050976355706186,0.34865277604390577,0.15190703514876125,0.8930351875928368,0.6428963166503049,0.21103237087157878,0.7093870015062039,0.12485912313723513,0.12213579428211674,0.5412263547088477
0.8146562570824138,0.6305935507304121,0.5501540159172725,0.0765565394155735,0.6255561458387171,0.6273582960676295,0.5721679038378344,0.5141383249303187,0.5227214798291605,0.6592470652463405
0.04733080257656952,0.31365759350631506,0.34171051734727365,0.08666109898413188,0.006831138105129586,0.9600261473928255,0.8382470790887648,0.5998574498085011,0.9949228750923446,0.9751766311896953
0.9535035226861724,0.7763204467813233,0.5197515492364402,0.5976701822319757,0.05114025506299802,0.2905784183720763,0.2338277126180338,0.2854670833348756,0.8158060606282498,0.08511502514608171
0.901771567216323,0.6399625922659562,0.3656861487582932,0.3745678998947589,0.03141199989220067,0.8474586772037495,0.8460162360644188,0.09544496575825667,0.7061545379503614,0.8135287702494447
0.9965448023708754,0.892194054950398,0.3204887443394566,0.5011281547155767,0.4706581580006124,0.6814783860694342,0.59234994493454,0.695595805840506,0.10792459338988791,0.5172973637090941
0.09314923132568109,0.8885808087132323,0.14502191889918659,0.11870999347536804,0.40064309340812143,0.08530839222439379,0.05099015581641886,0.714818356054151,0.026996537352126704,0.038844412928176086
0.09860883590112735,0.5415485078976887,0.5651074582897742,0.8246365152396734,0.838301831300117,0.6000695655983855,0.22601949598352855,0.7802074229772742,0.22669773166069862,0.2634230252596209
0.6178657748518234,0.4973163867464375,0.6631519579117917,0.48460032147154286,0.43374566499157596,0.715861096027728,0.6453104330486683,0.8178391238592729,0.4794228828978253,0.30669746738882353
0.8999657087971907,0.5323144334472681,0.8210529040078444,0.31242128161095717,0.37339243871168804,0.12777598712194016,0.1284385556841624,0.6625452288615897,0.24076907908924883,0.23484807157802978
0.5407078769657777,0.9940600567704404,0.04898658576195247,0.6252521251816873,0.8023506424529315,0.9135989936346589,0.6677443356080562,0.6699090336612509,0.0731691708285025,0.5295209730010224
0.4173135634124885,0.9520120443352607,0.5572454173987679,0.04122418630180036,0.3335559479056295,0.8076049827295471,0.9125492808682215,0.01842684229526481,0.7707488124449644,0.3743814595575714
0.25148463616251404,0.07319438203072615,0.7835516488895821,0.029672708404502424,0.0959221160906345,0.8123338742180151,0.723958434187103,0.4118928847310904,0.7161949632097457,0.7692977606756924
0.9763589047201254,0.06564866868443964,0.016222211376883955,0.5348061880978869,0.6799040002455251,0.44171988913489324,0.5484622549941807,0.6570937172659628,0.44567638774738016,0.5085559362712241
