customer_id,satisfaction_score,usage_frequency,support_calls,feature_usage,last_interaction_days,product_category,churn_risk
H0000,3.7858767423914466,High,8,0.11679120478174287,313,Basic,Low
H0001,2.144557339801518,Medium,7,0.9210297850756183,1,Enterprise,High
H0002,1.9074058142568124,High,0,0.48386387226608085,74,Premium,High
H0003,3.205259076331565,Medium,0,0.6544415364019867,29,Premium,High
H0004,3.8778758791422523,Medium,8,0.08860188155285453,159,Basic,High
H0005,2.692425840497844,Medium,2,0.24544989277625218,222,Enterprise,High
H0006,4.923056793538462,Medium,5,0.20395683660702246,103,Premium,High
H0007,3.739318954339453,High,8,0.09197666320097886,203,Basic,High
H0008,2.9237276059374437,Low,9,0.8998394951078296,299,Enterprise,Low
H0009,2.568470072776602,High,8,0.3347025097396732,22,Enterprise,High
H0010,2.3727120646034776,High,4,0.27169892635409454,123,Premium,High
H0011,3.9161988295361665,Low,3,0.13570931653395313,153,Enterprise,Medium
H0012,2.7542889787184976,Medium,6,0.8313769734217814,244,Basic,Low
H0013,1.2387115864382734,Low,1,0.2428276760290079,281,Enterprise,Low
H0014,2.5921770213217257,High,5,0.2073095770755471,99,Basic,High
H0015,3.951981622928143,High,0,0.02215244801999061,306,Premium,Medium
H0016,1.729966921814,Medium,8,0.7999878594838595,163,Basic,Low
H0017,1.7018070245899701,Low,4,0.22155480541865757,175,Premium,High
H0018,3.1262054953673535,Low,2,0.5466233769644591,172,Enterprise,High
H0019,3.1273103483874642,High,2,0.657803755576943,81,Basic,Medium
H0020,3.5376038342052842,Low,2,0.09435471155644959,73,Basic,High
H0021,4.397727176311158,High,7,0.3348492440260954,267,Premium,Medium
H0022,3.897821299442541,Medium,5,0.8697161598406521,359,Premium,High
H0023,3.4440940427103315,Low,4,0.35226357516786155,268,Premium,Low
H0024,3.8897735302808862,Medium,4,0.5000048414525193,24,Enterprise,High
H0025,2.291835655412713,Medium,0,0.776968358841439,155,Basic,High
H0026,2.4471546224892564,Medium,6,0.9835913255751226,22,Premium,Low
H0027,1.9130529235158225,Medium,4,0.2788399032400064,134,Enterprise,High
H0028,2.1748561855553175,High,7,0.10191199518281358,69,Enterprise,Low
H0029,3.523904495417951,Low,8,0.29214686559756164,352,Enterprise,Medium
H0030,1.3684197597803007,Low,4,0.49876998478513723,317,Basic,High
H0031,2.734804690718113,Medium,7,0.910200495131135,57,Enterprise,Low
H0032,2.723451053318575,Low,1,0.020667435802376843,179,Enterprise,Low
H0033,2.974740390601225,Medium,2,0.3247568967709865,31,Basic,Low
H0034,2.703321161183312,Low,9,0.5786031882991164,125,Basic,Low
H0035,2.249044891889861,Medium,3,0.5578649050122846,339,Premium,Medium
H0036,2.705405227851233,Medium,1,0.7612577155983852,152,Premium,Low
H0037,4.57355665246854,High,2,0.013459182236667533,105,Basic,Medium
H0038,4.7766400728155185,Low,6,0.7433364231798478,11,Basic,Low
H0039,3.0073467035373462,High,4,0.4087020153856925,109,Enterprise,Medium
H0040,3.4958118071684448,High,2,0.8125074064176196,279,Premium,Medium
H0041,1.4624735803171829,Low,8,0.6122131526079673,110,Enterprise,Low
H0042,2.2691419272812836,High,8,0.006771090836777849,162,Enterprise,High
H0043,2.659304847814527,Medium,3,0.24515768036904761,15,Premium,Low
H0044,4.465236631533464,Medium,3,0.5706116576598613,57,Premium,Low
H0045,2.001821461586027,Low,7,0.13563234584185768,244,Enterprise,Low
H0046,2.9321370570508174,Medium,9,0.6915765459293668,240,Basic,Low
H0047,4.94223914244282,Low,9,0.3140144659582711,131,Premium,Low
H0048,3.0779404770392373,High,9,0.21374889191519342,334,Premium,High
H0049,3.4515781030518706,Medium,9,0.9400696362719627,112,Basic,High
H0050,1.482514663961295,High,3,0.22178976372222203,305,Basic,High
H0051,4.305363202027333,Medium,9,0.17822922931570384,154,Enterprise,Low
H0052,3.4122405136437095,Medium,0,0.46397521868205993,172,Basic,Medium
H0053,3.1802720258658597,Low,8,0.2929662078209543,165,Basic,High
H0054,2.3710553350972337,Low,7,0.38852000201757864,123,Enterprise,High
H0055,2.2164831561087364,Low,8,0.8473687343943855,324,Enterprise,Low
H0056,2.6680888440988064,Low,9,0.9716544862734793,51,Premium,Low
H0057,3.7252030631711865,High,6,0.16433926036069357,110,Basic,High
H0058,4.5018273671807,Low,7,0.49255284992527326,310,Premium,Medium
H0059,3.0416893499120445,High,2,0.6589188297176412,355,Basic,Medium
H0060,3.677255131849089,Medium,5,0.017017560815812405,313,Basic,Low
H0061,3.3437462102488515,High,4,0.7373514682305276,279,Basic,Medium
H0062,3.4996140083823994,Medium,2,0.41846485289357394,47,Basic,Low
H0063,3.6987562039512993,Medium,7,0.6439409755506044,164,Basic,Low
H0064,4.369369750481029,High,5,0.6336019048365898,249,Basic,Low
H0065,1.332779953329755,Low,3,0.07461217257399166,51,Enterprise,Low
H0066,4.054731365773353,High,1,0.7646842668898092,220,Basic,Low
H0067,1.974665498147496,High,5,0.2336425069907765,177,Premium,High
H0068,1.7768918423150835,Medium,1,0.851514433487093,202,Basic,Low
H0069,3.2898278299658923,Medium,4,0.7094063238673586,108,Premium,Medium
H0070,1.3828500664495484,Low,6,0.7666813769789043,323,Basic,Medium
H0071,4.541307305100558,Low,2,0.9154527313198363,310,Basic,High
H0072,3.508995888205075,Low,2,0.30191081806184183,82,Premium,High
H0073,3.893665432759819,Medium,4,0.11242939617696801,235,Enterprise,Medium
H0074,1.0645168267800673,Low,4,0.09885951406038773,114,Enterprise,Low
H0075,3.37772751778017,High,9,0.11500342893942261,166,Basic,Low
H0076,3.227140769577155,High,4,0.39692098087666927,238,Enterprise,High
H0077,1.635838576578891,Low,6,0.793602712613364,315,Enterprise,Low
H0078,1.6122820604990924,Low,5,0.6406219661927108,148,Enterprise,High
H0079,3.7821181150836436,High,6,0.8891734991166619,141,Basic,Medium
H0080,2.2750657055275054,Low,6,0.693107161944326,2,Basic,Medium
H0081,3.7678811821272786,Medium,9,0.7650116897601427,140,Basic,High
H0082,3.2175329988710883,Medium,5,0.716741473816589,183,Premium,Medium
H0083,2.5558022964925784,High,2,0.7355260347922788,71,Premium,Medium
H0084,4.700529958455944,Medium,4,0.5601640419695506,50,Basic,Low
H0085,4.3666799876508655,Medium,5,0.9570966406422278,130,Enterprise,High
H0086,2.429590266732705,Medium,3,0.29933300530455065,213,Premium,High
H0087,1.1743658551961622,Medium,4,0.6706754982948396,228,Enterprise,Low
H0088,2.21907229364439,Low,7,0.22847688257907195,38,Enterprise,Medium
H0089,2.592742727671924,Medium,1,0.3985363669188584,64,Basic,High
H0090,3.819835321805449,High,1,0.05678491052940937,246,Basic,Medium
H0091,4.98143392813607,Low,7,0.3185711068417445,363,Premium,Medium
H0092,2.4236594628698382,High,8,0.04748775682586648,265,Premium,High
H0093,4.050191255141735,Medium,8,0.06967753851704561,89,Enterprise,Medium
H0094,3.3727076662488846,Low,0,0.46105198108925727,283,Basic,High
H0095,3.7668071948007085,Low,9,0.3493728362676808,133,Basic,Low
H0096,1.604509809392321,Low,2,0.23099262695516454,130,Basic,High
H0097,2.595505170904626,Medium,5,0.31370054164914174,295,Basic,High
H0098,1.963423590894498,High,8,0.9408332834017509,339,Enterprise,Low
H0099,2.3738240561932997,Low,7,0.7266525089000355,213,Premium,Medium
H0100,3.0525126167960086,High,7,0.7676529569073279,307,Premium,Low
H0101,3.6664982006562865,High,9,0.38518659738446737,7,Premium,High
H0102,1.4236339402272553,Low,1,0.6548474044814124,270,Premium,Low
H0103,1.523579802656323,Medium,9,0.6479049941026734,134,Enterprise,High
H0104,2.2879224258732322,Medium,6,0.44081039899066865,59,Enterprise,Low
H0105,3.646257346664975,High,5,0.6837055030620891,286,Premium,High
H0106,4.386024901082888,Low,8,0.31303423056702984,230,Enterprise,High
H0107,3.2130293791868536,High,8,0.4951009616871431,79,Premium,Low
H0108,4.417809950098019,High,4,0.4668638850338933,216,Premium,Medium
H0109,2.5393512451030444,Medium,0,0.9450082700823429,203,Basic,Medium
H0110,2.267151588473519,Medium,1,0.9916299662728191,96,Basic,High
H0111,2.417058702366714,Medium,4,0.00891465741451336,225,Enterprise,High
H0112,1.6843273168203963,Low,1,0.6280483145790571,32,Basic,Low
H0113,4.316450538007562,Low,3,0.4452913818042119,244,Basic,Medium
H0114,2.3546833836573065,Low,7,0.007355929997312383,268,Enterprise,High
H0115,3.2094803011762925,Low,3,0.607135694189494,126,Enterprise,Medium
H0116,3.314205872435332,Medium,4,0.3295232882629804,167,Premium,High
H0117,3.086132237589329,High,8,0.7016227989063909,149,Premium,High
H0118,1.0107522582972828,Medium,9,0.6584300558265405,153,Enterprise,Medium
H0119,4.95338167713128,High,6,0.23211229448432724,215,Enterprise,Low
H0120,4.6213663026464396,Low,5,0.13971123068168623,222,Premium,High
H0121,1.830543444785298,Low,7,0.25517432176330024,183,Enterprise,Low
H0122,2.169957651169699,Medium,4,0.12830381906443067,212,Enterprise,High
H0123,3.0800406122899338,Low,8,0.5864767923204971,297,Basic,High
H0124,4.607645490642682,Medium,8,0.6195379132719077,99,Enterprise,High
H0125,4.934523539646893,High,3,0.03876127948574737,141,Premium,Low
H0126,2.0301682566163324,Low,4,0.6885824700655516,298,Enterprise,Medium
H0127,3.2574361716991267,High,5,0.8684727172706733,131,Premium,Low
H0128,4.227874736548717,Medium,6,0.9716469358346302,119,Basic,High
H0129,2.577480215811099,Medium,4,0.26292620937291045,117,Basic,High
H0130,3.9242921433782283,High,0,0.752877321418845,362,Enterprise,Medium
H0131,1.6442760577168594,Low,0,0.5245018236960324,234,Premium,High
H0132,3.4027942713343595,Low,9,0.2548686018355615,44,Enterprise,High
H0133,4.463457833213059,Medium,0,0.04206771080520455,2,Premium,Medium
H0134,4.934086436814223,Medium,0,0.29305219909580094,278,Enterprise,Medium
H0135,1.3174631615120629,Medium,1,0.3923240334757967,68,Basic,Low
H0136,2.713389098803797,Low,4,0.9447436988072762,168,Enterprise,High
H0137,1.8181714381857108,High,7,0.28870868203351807,359,Premium,Medium
H0138,2.802545962074939,High,0,0.9943093059408153,349,Enterprise,Low
H0139,3.191054290515416,Low,1,0.9147865766151594,111,Premium,Medium
H0140,1.373306841479283,High,2,0.39992118685011646,270,Enterprise,Medium
H0141,2.187443101922718,Medium,9,0.18396241107893596,272,Enterprise,High
H0142,4.71033696060859,High,9,0.7479153251184443,76,Premium,High
H0143,3.2760149257207813,Medium,7,0.7599675510475001,57,Basic,Low
H0144,2.829647990094448,Medium,2,0.1995016184103946,233,Basic,High
H0145,4.014103963192458,Low,8,0.29182687277709674,39,Basic,High
H0146,3.967448607368149,High,3,0.8269070299914774,294,Enterprise,Medium
H0147,1.1943161313770752,High,4,0.6903170713457837,110,Premium,Low
H0148,3.834789581770984,Medium,4,0.4957845130643569,124,Enterprise,Medium
H0149,4.356973391220334,Low,4,0.17965828045516852,31,Premium,High
H0150,1.6637515368278155,Low,5,0.9644584502083257,109,Basic,Medium
H0151,4.12399175199983,High,5,0.7661367136830846,233,Enterprise,Medium
H0152,2.1461464669164076,Low,2,0.06868275911683064,352,Enterprise,Low
H0153,2.225879013318229,High,4,0.42162035745913173,246,Basic,Low
H0154,3.661045861398732,Medium,0,0.10804412388181495,33,Premium,High
H0155,1.445568686430863,Medium,9,0.7726159414130546,115,Enterprise,Medium
H0156,3.6594897952131773,High,0,0.7407405954216647,78,Basic,Low
H0157,4.551427170704891,Low,3,0.809700122510641,140,Premium,High
H0158,3.7852450729416254,Medium,6,0.08516721487743684,109,Enterprise,Low
H0159,2.7613115066616363,High,7,0.12426043983112611,82,Basic,Low
H0160,2.752857537508899,Medium,7,0.37256479127146747,35,Enterprise,Low
H0161,4.060384380957226,High,7,0.3994089558382483,137,Premium,High
H0162,3.2625680049035313,Low,9,0.7525086157614692,154,Basic,Low
H0163,1.3396166527672704,Medium,2,0.645760732485505,268,Enterprise,Low
H0164,3.3306843514456186,Medium,1,0.7143577744853523,331,Basic,Low
H0165,4.259374811573639,Medium,5,0.764253736640236,197,Basic,Medium
H0166,2.34826553379044,Low,3,0.766818303614164,225,Basic,Low
H0167,4.7103063183015585,Low,0,0.12268386619404958,298,Premium,Medium
H0168,4.002868001372672,Medium,0,0.5092995059370727,248,Basic,Medium
H0169,3.296255300599858,Low,0,0.6081270734480351,329,Premium,Medium
H0170,4.006575955171673,Low,7,0.3532266529616116,59,Basic,High
H0171,1.3165958429528208,High,1,0.6111082415132728,110,Basic,High
H0172,4.437556302722445,High,3,0.23173015592511714,154,Enterprise,Medium
H0173,4.286016452802231,High,3,0.9224472180372602,171,Premium,High
H0174,4.639486638440836,Medium,6,0.5480248769018388,191,Premium,Medium
H0175,1.51452479003752,High,0,0.9827969261436131,340,Premium,Low
H0176,1.3271203483759408,Low,8,0.8788971929147378,220,Basic,Low
H0177,1.5536622911263591,Medium,0,0.32531561764686623,216,Premium,Medium
H0178,2.5975148404112005,Medium,8,0.0386726247390804,310,Enterprise,High
H0179,2.6972274443239677,Low,9,0.9654423147712563,217,Premium,Low
H0180,3.2488735149236225,High,0,0.42179475980614634,186,Enterprise,Medium
H0181,1.4889741985300202,High,3,0.9254262322763741,238,Premium,Medium
H0182,1.8055980055254834,High,7,0.8147357919217074,139,Enterprise,Medium
H0183,4.246577393136086,Medium,1,0.6308438140846123,69,Basic,Medium
H0184,2.8719502962269976,Medium,9,0.3408118105579728,334,Basic,High
H0185,4.23175283793444,High,5,0.7746518037415685,338,Premium,Low
H0186,1.0297055141784521,High,6,0.5245324287271411,341,Basic,High
H0187,3.206370903929622,Medium,0,0.5908634559242304,240,Enterprise,Medium
H0188,4.727728592306713,Low,3,0.4299403916144302,110,Premium,High
H0189,3.3287018365834804,Low,6,0.031147079959182644,305,Basic,High
H0190,1.8243829097810966,Medium,9,0.3317985496697521,183,Premium,Low
H0191,3.8710302491182302,High,9,0.258182013582099,319,Enterprise,Low
H0192,2.5159433987956707,High,0,0.20192744177444244,254,Premium,Low
H0193,3.6735357890378393,High,5,0.5476053637923072,35,Premium,Medium
H0194,1.117278891575085,Low,6,0.1745474012605136,201,Basic,Low
H0195,3.5436014374054245,High,8,0.21253777802388696,132,Enterprise,High
H0196,1.128791739751696,Low,7,0.23371258297724096,328,Enterprise,High
H0197,3.979122620567064,Low,1,0.4725461606155287,51,Basic,Medium
H0198,2.8916520089538205,High,3,0.9718254074375557,101,Enterprise,Medium
H0199,1.4870174218922148,High,1,0.5095682868673945,192,Premium,Low
H0200,3.170543703154024,Low,9,0.32290318167385235,220,Basic,Medium
H0201,1.2670977729000188,Medium,1,0.5347082439825925,78,Premium,Medium
H0202,3.6134594854121627,Low,6,0.6249952830207728,173,Basic,Low
H0203,4.984345309471301,Low,9,0.6206582988500849,322,Basic,Medium
H0204,4.077589348295849,High,1,0.7206741864466464,212,Premium,Low
H0205,3.295096454635298,Low,2,0.46231262499050496,358,Basic,Low
H0206,1.4105410368431834,Low,6,0.986447123860041,134,Basic,High
H0207,3.799336299091659,Medium,3,0.1832646407382712,12,Premium,High
H0208,3.6446714693117244,Low,6,0.039617836531644524,174,Basic,Low
H0209,1.1963885224911053,Low,2,0.36652851881813553,2,Premium,Medium
H0210,4.169197207378362,Low,1,0.4760143163336037,296,Enterprise,High
H0211,3.0748663635620206,Medium,4,0.11957499777985658,5,Enterprise,Low
H0212,2.7034707767996764,High,6,0.4116556925811603,191,Premium,High
H0213,4.152748694405862,Low,1,0.006139929632526631,12,Basic,High
H0214,2.6462768928353486,High,3,0.05904901030085896,240,Premium,High
H0215,2.924105102020614,Low,7,0.295298510602822,286,Enterprise,Low
H0216,1.7265153706952985,High,3,0.843433983240313,20,Premium,Medium
H0217,2.2852755980257147,Medium,5,0.8419357258428815,341,Premium,High
H0218,4.3821319862502754,Low,7,0.6281836990519285,70,Enterprise,High
H0219,1.7476149957068614,Medium,1,0.29793902762522995,240,Premium,High
H0220,2.6691642436133765,High,7,0.4826842287279428,62,Premium,Low
H0221,4.956138029581197,Low,0,0.9297553113828042,37,Premium,High
H0222,1.9463992468220774,Low,3,0.07812066476405222,127,Premium,Low
H0223,4.667329331755315,Medium,5,0.2563582611543166,185,Premium,Medium
H0224,4.673589871222532,Medium,1,0.05563207715484686,240,Enterprise,Medium
H0225,1.3651853688128073,Low,7,0.15218517604564508,233,Basic,Medium
H0226,2.854610899542064,High,9,0.1589050700160508,241,Premium,High
H0227,3.0088653412911484,High,1,0.33634952864902823,15,Enterprise,Low
H0228,2.25467580020851,Low,4,0.7034934927747329,19,Premium,Medium
H0229,1.189358148950948,High,9,0.2923612487790451,205,Enterprise,High
H0230,1.9667425489815913,Low,9,0.5761918181800831,178,Premium,Medium
H0231,1.3821185662214437,High,6,0.6638751112348134,23,Basic,High
H0232,1.9529996228496471,Medium,7,0.5740898495797042,88,Premium,High
H0233,4.231164345160624,Medium,2,0.029415065116601302,280,Basic,High
H0234,4.579913151544046,High,3,0.3800254072612467,27,Premium,Medium
H0235,1.1728915683185872,Medium,3,0.10717148285855782,23,Basic,Low
H0236,2.207787345050876,Low,1,0.22814411241328114,332,Enterprise,High
H0237,4.922328794377151,Medium,9,0.6687164130303705,328,Enterprise,High
H0238,3.1580192902149413,Low,5,0.6025668086946916,24,Premium,Medium
H0239,3.505237446839425,Low,0,0.24041599133228964,254,Basic,Low
H0240,1.0221816336276182,High,6,0.2803672208223533,361,Premium,Medium
H0241,2.939637773770237,Medium,3,0.186813933137,266,Premium,High
H0242,4.953314138489549,Medium,7,0.40339956164604795,75,Premium,High
H0243,2.5007421099311924,High,3,0.145740167738173,289,Enterprise,Medium
H0244,1.388152634555445,Low,6,0.8438175479538453,93,Premium,Medium
H0245,2.8476350462737936,High,0,0.18578014476650684,242,Enterprise,Medium
H0246,4.852017863969033,High,2,0.13675452288508205,141,Premium,Low
H0247,2.3673224542600657,Medium,1,0.233120377812028,28,Enterprise,High
H0248,4.195690932860053,Low,4,0.3657137088131883,197,Premium,Medium
